奥迪,珠海利恒,珠海,广东省,珠海市香洲区华宇路321号,"1.2633276825496027E7,2530810.272357331"
奥迪,珠海珠光,珠海,广东省,珠海市南屏珠海大道屏东一路二号,"1.2631602872358877E7,2521388.7971660756"
奥迪,湛江君奥奥迪,湛江,广东省,湛江市赤坎区东盛路7号-S16（海田国际...,"1.2286484026528401E7,2411919.1909889383"
奥迪,肇庆奥迪,肇庆,广东省,广东省高要市金渡镇腰岗村（广东省高要市金渡镇紫云大道与新肇江公路连接交汇处）,"12531447,2618849"
奥迪,中山市广物君奥汽车销售服务有限公司,中山,广东省,东区展厅：长江北路336号 西区展厅：沙朗彩虹大道130号,"12615696,2563507"
奔驰,广汇弘之星奔驰,北海,广西壮族自治区,广西省北海市北部湾东路北侧（迪亚小...,"1.2152019781115059E7,2436119.261033094"
本田,东风本田广锐店,北海,广西壮族自治区,广西北海市海城区北部湾东路与南珠大道交汇处,"12152271,2436152"
标致,广汇弘狮4S店,北海,广西壮族自治区,北海市南珠大道中段广西机电汽车城,"1.2152459039491251E7,2435850.3521377984"
别克,北海弘通别克,北海,广西壮族自治区,北海市南珠大道中段少年宫正对面,"1.2152464371900853E7,2435674.3189964807"
宝骏,百色建润五菱,百色,广西壮族自治区,百色市右江区那毕乡七塘村七塘小组,"1.1871932502655854E7,2722264.579000894"
北汽幻速,广西昇宇,百色,广西壮族自治区,百色市进城大道与东环路交汇处工业品...,"1.1871292620903064E7,2718313.3792510787"
本田,百色联鑫汽车,百色,广西壮族自治区,百色市右江区进城大道与东环路交汇处,"1.1873398338794569E7,2718488.0898546684"
标致,百色润凯标致,百色,广西壮族自治区,百色市右江区进城大道与东环路交汇处,"1.1873937099618793E7,2718360.270150187"
丰田,防城港市易达,防城港,广西壮族自治区,防城港市防城区钦防路与高速收费站之...,"1.2065812709346537E7,2470241.6059821555"
安凯客车,桂林悦浩汽车销售有限公司,桂林,广西壮族自治区,桂林市八里街永业汽车城1-1-5号,"12281983.73,2887764.61"
奥迪,鑫广达世奥,桂林,广西壮族自治区,广西桂林市临桂机场路真龙物流园,"1.22639373579057E7,2890273.1147652934"
标致,贵港标致中麒店,贵港,广西壮族自治区,贵港市港北区根竹乡江口村（南方混凝...,"1.2194805792854818E7,2628395.1949192635"
别克,贵港鑫鼎别克,贵港,广西壮族自治区,广西贵港市迎宾大道1078号,"12196646,2624807"
宝骏,贺州宝骏,贺州,广西壮族自治区,广西省贺州市八步区木材公司旁（贺州学院西校区往梧州方向500米）,"1.241399163443248E7,2785706.8462826097"
北汽威旺,贺州福安,贺州,广西壮族自治区,广西省贺州市建设西路42号,"1.241412715705099E7,2786588.1304708137"
标致,贺州和通东风标致,贺州,广西壮族自治区,广西贺州市八步区迎宾大道金龙摩托车城E座9、10商铺,"12414757,2786382"
宝骏,河池双恒汽车,河池,广西壮族自治区,河池市金城江区香炉二级路南,"1.2030996760682784E7,2818230.4605243695"
北汽幻速,河池昌华,河池,广西壮族自治区,广西河池市金城江区百旺开发区东方水岸7号,"1.203268637151333E7,2819802.1607403136"
北汽幻速,河池昌华汽车,河池,广西壮族自治区,河池市百旺开发区,"12031197,2818309"
标致,河池通华汽车,河池,广西壮族自治区,广西河池市百旺开发区金水二级公路南侧,"12031246,2818270"
别克,河池鑫广达别克,河池,广西壮族自治区,广西壮族自治区河池市金城江区西环路118号,"1.202716779844441E7,2819283.295384196"
安凯客车,柳州市永顺汽车有限公司,柳州,广西壮族自治区,柳州市广汽路汽车贸易园1-1号,"12174029.74,2773572.81"
长安,来宾兆鑫长安,来宾,广西壮族自治区,来宾市天然桥路冶炼厂运输队第一排门...,"1.2157946686364062E7,2700499.0620278474"
奥迪,广西钜荣汽车销售服务有限公司,南宁,广西壮族自治区,广西南宁市高新区工业园科园大道东七路1号,"12052855,2597989"
奥迪,广西南宁道之星汽车销售有限公司,南宁,广西壮族自治区,广西省南宁市青秀区厢竹大道14号,"12064467,2593731"
奥迪,南宁恒信奥龙汽车销售服务有限公司,南宁,广西壮族自治区,南宁西乡塘区罗文大学路口,"12044961,2594102"
奥迪,广西南奥汽车销售服务有限公司,南宁,广西壮族自治区,南宁市江南区那历路16号（沙井南站路口向南1公里处）,"12050906,2587151"
标致,钦州市白马汽车,钦州,广西壮族自治区,广西钦州市钦南区扬帆北大道华龙街6号...,"1.209392275115068E7,2490871.1031595566"
别克,钦州君鼎别克,钦州,广西壮族自治区,钦州市金海湾大道与安州大道交汇处第...,"1.2092757696414547E7,2488694.9117124435"
宝骏,五菱梧州双恒店,梧州,广西壮族自治区,梧州市长洲区平浪村下平一组,"1.238423684379267E7,2676218.0056970445"
宝骏,梧州市宝骏,梧州,广西壮族自治区,梧州市平浪村下平四组大垌冲,"1.238421356232418E7,2676221.377966554"
北汽幻速,梧州兴顺达,梧州,广西壮族自治区,梧州市苍梧县工业园区西南大道苍郁高速路口旁,"12382346.9778979,2662077.37893143"
北汽幻速,梧州苍梧汽车,梧州,广西壮族自治区,梧州市龙圩区西南大道361号（苍梧汽车...,"1.2381988164875977E7,2661901.951238653"
北汽威旺,梧州风顺,梧州,广西壮族自治区,苍梧县工业园区内（龙圩镇西南大道36...,"1.2382157870479092E7,2661730.4867840875"
标致,梧州标致弘标店,梧州,广西壮族自治区,梧州市长洲区三龙大道西段18号（即毅...,"1.2385016864297329E7,2674547.5684580356"
别克,梧州圣欣汽车,梧州,广西壮族自治区,梧州市西江四路59号,"1.240114394324254E7,2672802.6502384376"
宝骏,玉林益舰宝骏,玉林,广西壮族自治区,广西玉林市一环北路86号（玉林市消防...,"1.2263148233605077E7,2573396.1911029206"
宝骏,玉林益江五菱,玉林,广西壮族自治区,玉林市一环北路412号,"1.2262049314183466E7,2572917.44615874"
北汽幻速,玉林北汽幻速店,玉林,广西壮族自治区,玉林市一环北路215-217号,"1.226273018710009E7,2573431.107226693"
标致,玉林标致铂利店,玉林,广西壮族自治区,玉林市二环东路21号（经济开发区内）,"1.2261855935893765E7,2574539.326844334"
别克,玉林弘通别克,玉林,广西壮族自治区,玉林市教育东路31号,"1.226412773417149E7,2573674.095292046"
本田,安顺恒信东方,安顺,贵州省,贵州省安顺市西秀区工业园区内两六路1.5公里处,"1.1800124352839159E7,3014677.2497561183"
标致,贵州万利源瑞狮,安顺,贵州省,贵州省安顺开发区黄果树大街体育中心旁,"1.1787428026652673E7,3006573.3128615487"
别克,安顺恒信通顺,安顺,贵州省,安顺西秀工业园区两六路1.5公里,"1.1800161127536895E7,3014617.454490064"
宝骏,黔西林枫汽贸,毕节,贵州省,贵州省毕节市黔西县运煤大道佳乐洗煤厂旁边,"11803053,3109757"
宝骏,遵义良驹汽车毕节市分公司,毕节,贵州省,毕节市环城东路8号,"11723441,3140311"
北汽幻速,大方天正全友,毕节,贵州省,贵州省毕节市大方县大方镇金鱼村五组,"11754977,3121733"
标致,贵州佰润力昂-东风标致,毕节,贵州省,毕节市碧阳大道小坝路口佰润汽车广场（原二堡加油站旁）,"11722720,3139170"
别克,贵州佰润君汇,毕节,贵州省,贵州省毕节市碧阳大道小坝路口佰润汽车广场别克4S店,"11722720,3139170"
奥迪,贵州四扬兴奥,贵阳,贵州省,贵阳市小河区西南环线150号（交警五大...,"11878999,3042965"
奥迪,贵州乾通德奥,贵阳,贵州省,贵阳市花溪区孟关乡孟关国际汽车城内,"11882487,3029961"
奥迪,广物君奥奥迪,贵阳,贵州省,贵阳清镇市白马大道红枫顺达汽车城奥迪4S店（沪昆高速清镇东下，红绿灯处左转）,"11856770,3049994"
宝马,六盘水宝翔行,六盘水,贵州省,贵州省六盘水市红桥新区,"11678367,3046645"
北汽幻速,东风本田六盘水店,六盘水,贵州省,贵州省六盘水市双水新区水黄公路出口...,"11684213,3045290"
北汽威旺,六盘水润亿汽车销售服务有限公司,六盘水,贵州省,钟山区南环路,"11673438,3051875"
标致,贵州宏宇嘉信,六盘水,贵州省,贵州省六盘水市钟山经济开发区红桥新区红山大道南客车站斜对面,"11677503,3047526"
别克,六盘水通源别克,六盘水,贵州省,贵州省六盘水市钟山区德坞高架桥下车管所旁,"1.166783933131525E7,3055153.62198725"
宝骏,黔南州柳菱五菱汽车,黔西南布依族苗族自治州,贵州省,都匀市开发区,"1,3018995"
宝骏,普安骏驰宝骏,黔西南布依族苗族自治州,贵州省,曲靖,"11554218,2918000"
北汽幻速,兴义市忠兴汽车,黔西南布依族苗族自治州,贵州省,贵州省兴义市坪东西路31号,"1,2869570"
北汽威旺,北汽威旺都匀4S店,黔西南布依族苗族自治州,贵州省,沙坝汽车商贸城4号,"1,3018029"
北汽威旺,黔西南州远达,黔西南布依族苗族自治州,贵州省,兴义市坪东大道坪东西路33号附1号,"1,2869603"
奔驰,兴义市恒信之星汽车销售服务有限公司,黔西南布依族苗族自治州,贵州省,贵州省黔西南布依族苗族自治州兴义市木贾办木贾物流园区,"11672577.63671875,2873037.109375"
别克,黔南州通力,黔西南布依族苗族自治州,贵州省,都匀市甘塘产业园区,"1,3017828"
宝马,凯里宝源汽车,黔东南苗族侗族自治州,贵州省,凯里市环城东路570号,"1.2021777761005618E7,3052369.1019461313"
宝马,通源凯里宝源,黔东南苗族侗族自治州,贵州省,贵州省黔东南苗族侗族自治州凯里经济开发区开元大道33号（工商银行旁）,"12008804,3045225"
标致,贵州凯里众恒,黔东南苗族侗族自治州,贵州省,贵州省 凯里经济开发区经纬汽车城,"1.200613635834004E7,3044495.102219995"
别克,凯里华通别克,黔东南苗族侗族自治州,贵州省,凯里开发区经纬汽车城,"1.200622396936208E7,3044608.870074604"
宝马,都匀宝源宝马汽车,黔南布依族苗族自治州,贵州省,贵州省都匀市斗篷山路269号黔南汽车商贸城2栋-一层7、8、9号,"1,3018251"
标致,都匀恒信华致,黔南布依族苗族自治州,贵州省,贵州省黔南布依族苗族自治州都匀市甘塘镇工业园区,"1,3018826"
标致,铜仁东泽合一,铜仁,贵州省,贵州省铜仁市碧江区灯塔工业园德坤汽车城,"1.2160732330751613E7,3196742.6678538998"
别克,铜仁德佳汽车,铜仁,贵州省,铜仁市碧江区灯塔工业园13号公路旁,"1.2160268111970035E7,3196835.888295859"
北汽绅宝,遵义市千誉汽车销售服务有限公司,遵义,贵州省,遵义市红花岗区海尔大道九鼎广场3-4号,"11897002.0469699,3180052.37014867"
标致,遵义乾坤奥狮汽车有限公司,遵义,贵州省,贵州省遵义市汇川区汇川大道右侧中段,"11903315.31,3198752.47"
宝骏,平川新长城五菱直营店,白银,甘肃省,平川区供电公司市政供电所,"11663212,4375916"
宝骏,白银国俊靖远分公司,白银,甘肃省,甘肃省白银市靖远县风雷街桥洞向北50米处（靖远新长城）,"11653960,4352600"
北汽绅宝,白银恒信北方,白银,甘肃省,甘肃省白银市白银区西环路以西,"11590678,4350038"
北汽绅宝,白银北京汽车,白银,甘肃省,白银市白银区中小企业创业基地,"11591843,4345894"
本田,白银恒信东方,白银,甘肃省,甘肃省白银市白银区中小企业创业基地,"11591843,4345894"
比亚迪,白银亚通,白银,甘肃省,甘肃省白银市白银区王岘西路37号,"11595677,4348518"
标致,白银海天东致汽车,白银,甘肃省,白银市环城西路（109国道）银西工业园海天国际汽车城,"11596183,4348562"
别克,白银赛亚新力,白银,甘肃省,甘肃省白银市白银区公园路23号,"11596731,4348344"
北汽威旺,定西市汇丰农机,定西,甘肃省,定西市安定区交通路444号,"1.1646931423773926E7,4218929.846348061"
比亚迪,定西盛世开元比亚迪4S店,定西,甘肃省,甘肃省定西市安定区南川恒信汽车城5号,"11648108.3984375,4212465.8203125"
别克,嘉峪关赛亚宏运汽车,嘉峪关,甘肃省,嘉峪关体育大道东2333号,"1.0944146690113999E7,4806323.012333664"
长城,骐路哈弗,金昌,甘肃省,甘肃省金昌市经济技术开发区河雅路西侧,"1.137950230632514E7,4628022.027896929"
奔腾,酒泉东恒奔腾,酒泉,甘肃省,甘肃省酒泉市肃州区工业园区（西园）,"10955352,4803514"
本田,金岛骄马特约,酒泉,甘肃省,酒泉市西郊工业园区国道312线2877公里处,"1.0956366748813782E7,4803861.687156282"
标致,酒泉恒盛汽车,酒泉,甘肃省,酒泉市肃州区飞天路630号（西郊工业园区经十路）,"1.0958042301772801E7,4803260.39303539"
别克,酒泉吉元益达,酒泉,甘肃省,甘肃省酒泉市肃州区高新技术工业园（西园）纬一路9号,"1.0956835527883487E7,4803319.267868858"
安凯客车,甘肃江淮汽车销售服务有限公司,兰州,甘肃省,甘肃省兰州市七里河区南滨河西路1299号,"11542938.62,4286947.62"
奥迪,兰州金岛煜奥汽车销售服务有限公司,兰州,甘肃省,兰州市城关区北滨河路东段88号（中立桥对面）,"11559771.86,4284479.31"
奥迪,兰州中盛奥泽汽车销售服务有限公司,兰州,甘肃省,兰州市城关区焦家湾南路105号,"11564206.19,4279045.32"
长城,陇南益通,陇南,甘肃省,甘肃省陇南市武都区城关灰崖子（武罐高速武都出口斜对面）,"1.167712701220804E7,3926309.5571832308"
长安欧尚,甘肃山城,临夏回族自治州,甘肃省,甘肃省临夏州临夏市滨河南路,"1.1492814039726848E7,4220286.421052916"
长安轻型车,甘肃山城,临夏回族自治州,甘肃省,甘肃省临夏州临夏市滨河南路,"1.1492814039726848E7,4220286.421052916"
长城,临夏华仕捷汽车,临夏回族自治州,甘肃省,甘肃省临夏市南龙镇穆斯林物流园区,"1.1492244964595165E7,4218557.544158167"
宝骏,庄浪汽车贸易分公司,平凉,甘肃省,甘肃省平凉市庄浪县水洛镇二李村五菱专营店,"11803842,4163565"
本田,平凉恒信东方,平凉,甘肃省,甘肃省平凉市二十里铺工业园区东一路3号,"1.1884293368147584E7,4208737.29980845"
别克,平凉恒信通顺,平凉,甘肃省,甘肃省平凉市崆峒区工业园区东一路,"1.1874640138004327E7,4212863.572572197"
宝马,庆阳金汇宝宝马,庆阳,甘肃省,甘肃省庆阳市西峰区庆化大道北段,"11980423,4240615"
北汽幻速,庆阳金松,庆阳,甘肃省,庆阳市西峰区西环路北段东侧安宁门业一楼,"1.1980405863110071E7,4240511.849240374"
本田,庆阳鑫广汇汽车销售服务有限公司,庆阳,甘肃省,西峰区庆化大道陇东汽车城7号,"11979610.83984375,4243294.43359375"
