DealerId,DealerUrl,DealerCode,DealerName,Address1,Telephone,AsTel,Total,Eval,Longitude,Latitude,DealerEvaluateAnsesList
62bf7a95-fbe9-42cc-bed2-86e59c39ac48,/province/guangxi/nanning/dealer/nndyyb,45A30,广汽丰田南宁大舆邕宾店,南宁市兴宁区金川路2号,0771-3121888,18776170066,551,4.86,108.371884,22.868915,"[{'DealerCode': '45A30', 'AnswerDesc': '细心周到', 'EvaluateTotal': '92'}, {'DealerCode': '45A30', 'AnswerDesc': '值得信任', 'EvaluateTotal': '89'}, {'DealerCode': '45A30', 'AnswerDesc': '技术专业', 'EvaluateTotal': '32'}]"
c055af35-05f5-43bf-b790-a5408b239b6d,/province/guangxi/wuzhou/dealer/wzrhcz,45D10,广汽丰田梧州荣晖长洲店,广西梧州市长洲区竹湾路5号,0774-3909666,0774-3909688,223,4.74,111.267754,23.464347,"[{'DealerCode': '45D10', 'AnswerDesc': '细心周到', 'EvaluateTotal': '21'}, {'DealerCode': '45D10', 'AnswerDesc': '技术专业', 'EvaluateTotal': '17'}, {'DealerCode': '45D10', 'AnswerDesc': '值得信任', 'EvaluateTotal': '17'}]"
4ea0bf6e-f3ce-466d-b681-18221e22a4ce,/province/guangxi/yulin/dealer/ylgyjkq,45K10,广汽丰田玉林广缘经开区店,玉林市二环东路33-1号,0775-2673111,,260,4.89,110.201011,22.635823,"[{'DealerCode': '45K10', 'AnswerDesc': '技术专业', 'EvaluateTotal': '71'}, {'DealerCode': '45K10', 'AnswerDesc': '细心周到', 'EvaluateTotal': '49'}, {'DealerCode': '45K10', 'AnswerDesc': '值得信任', 'EvaluateTotal': '28'}]"
e16ebb7d-b5a4-4b32-8ea3-5edc0e4005a7,/province/guangxi/guigang/dealer/ggdhjg,45R10,广汽丰田贵港东汇金港店,广西贵港市金港大道东段613号(市公安局对面),0775-6797029,0775-6797019,406,4.85,109.63251,23.110507,"[{'DealerCode': '45R10', 'AnswerDesc': '细心周到', 'EvaluateTotal': '50'}, {'DealerCode': '45R10', 'AnswerDesc': '值得信任', 'EvaluateTotal': '43'}, {'DealerCode': '45R10', 'AnswerDesc': '技术专业', 'EvaluateTotal': '31'}]"
c57ff593-3085-4df1-8470-6db3ce2439a2,/province/guangxi/qinzhou/dealer/qzgyjhwqcxsfwyxg,45N10,广汽丰田钦州广缘金海湾店,广西省钦州市金海湾大街95号（北部湾建材市场西面）,,0777-3684928,280,4.82,108.642167,21.945695,"[{'DealerCode': '45N10', 'AnswerDesc': '值得信任', 'EvaluateTotal': '66'}, {'DealerCode': '45N10', 'AnswerDesc': '技术专业', 'EvaluateTotal': '39'}, {'DealerCode': '45N10', 'AnswerDesc': '细心周到', 'EvaluateTotal': '18'}]"
bf65544f-a7bc-4e78-a6f7-75839c43e362,/province/hainan/haikou/dealer/hkjxnh,46A10,广汽丰田海口中升嘉翔南海店,海口市南海大道229号,089868665000,0898665000,1991,4.91,110.281854,20.003092,"[{'DealerCode': '46A10', 'AnswerDesc': '技术专业', 'EvaluateTotal': '54'}, {'DealerCode': '46A10', 'AnswerDesc': '值得信任', 'EvaluateTotal': '47'}, {'DealerCode': '46A10', 'AnswerDesc': '网络慢', 'EvaluateTotal': '15'}]"
43b8e69c-02a0-4f35-9c25-e49f69cf9478,/province/hainan/haikou/dealer/hkjhml,46A20,广汽丰田海口中升美兰店,海南省海口市琼山大道289-1号,0898-65784568,,301,4.60,110.424141,19.995462,"[{'DealerCode': '46A20', 'AnswerDesc': '细心周到', 'EvaluateTotal': '32'}, {'DealerCode': '46A20', 'AnswerDesc': '技术专业', 'EvaluateTotal': '27'}, {'DealerCode': '46A20', 'AnswerDesc': '值得信任', 'EvaluateTotal': '23'}]"
d84b0a3c-bf35-41df-90fb-3377e64f75ba,/province/hainan/sanya/dealer/syjhyb,46B10,广汽丰田三亚中升迎宾店,海南省三亚市迎宾路498-1号,0898-88711882,0898-88711995,171,4.59,109.584405,18.284834,"[{'DealerCode': '46B10', 'AnswerDesc': '细心周到', 'EvaluateTotal': '34'}, {'DealerCode': '46B10', 'AnswerDesc': '值得信任', 'EvaluateTotal': '29'}, {'DealerCode': '46B10', 'AnswerDesc': '技术专业', 'EvaluateTotal': '15'}]"
e4df8b94-e2ef-43e9-b9f2-cb255d2b300c,/province/fujian/fuzhou/dealer/fzjlds,35A10,广汽丰田福州嘉利德斯店,福州市仓山区福峡路755号,0591-88033068,15959135251,307,4.69,119.363233,26.006865,"[{'DealerCode': '35A10', 'AnswerDesc': '技术专业', 'EvaluateTotal': '34'}, {'DealerCode': '35A10', 'AnswerDesc': '值得信任', 'EvaluateTotal': '33'}, {'DealerCode': '35A10', 'AnswerDesc': '快速保养', 'EvaluateTotal': '15'}]"
2c04aa42-f2d4-45ab-ac5c-6d04aa1c776e,/province/fujian/fuzhou/dealer/fzblcs,35A20,广汽丰田福州宾联仓山店,福州市仓山区则徐大道323号,0591-83429430,0591-83434626,587,4.71,119.333553,26.040809,"[{'DealerCode': '35A20', 'AnswerDesc': '值得信任', 'EvaluateTotal': '61'}, {'DealerCode': '35A20', 'AnswerDesc': '技术专业', 'EvaluateTotal': '60'}, {'DealerCode': '35A20', 'AnswerDesc': '快速保养', 'EvaluateTotal': '32'}]"
bafe6d7f-0fac-4e71-906d-2429ecfb2f08,,35A30,福州国戎祥汽车销售服务有限公司,,,,,,,,"[{'DealerCode': '35A30', 'AnswerDesc': '', 'EvaluateTotal': ''}]"
00b73af4-ad26-44e5-8108-cb2e78666651,/province/fujian/fuzhou/dealer/fqhdqr,35A40,广汽丰田福清华达清荣店,福建省福州市福清市清荣大道高仑村路段,059122167702,0291-22167888,132,4.71,119.332395,40.564162,"[{'DealerCode': '35A40', 'AnswerDesc': '技术专业', 'EvaluateTotal': '14'}, {'DealerCode': '35A40', 'AnswerDesc': '值得信任', 'EvaluateTotal': '13'}, {'DealerCode': '35A40', 'AnswerDesc': '快速保养', 'EvaluateTotal': '12'}]"
5ef78169-46e1-46cd-87bb-c772f6d80914,/province/fujian/longyan/dealer/lygmlm,35F10,广汽丰田龙岩国贸龙门店,龙岩市新罗区龙门镇物流大道332号,0597-2022222,15206080001,327,4.81,116.97922,25.102081,"[{'DealerCode': '35F10', 'AnswerDesc': '值得信任', 'EvaluateTotal': '122'}, {'DealerCode': '35F10', 'AnswerDesc': '技术专业', 'EvaluateTotal': '57'}, {'DealerCode': '35F10', 'AnswerDesc': '细心周到', 'EvaluateTotal': '27'}]"
6596616d-4a9b-4e29-9a52-afd1d5998cbd,/province/fujian/longyan/dealer/lygmshf,35F11,广汽丰田龙岩国贸上杭分店,,,,2,5.00,,,"[{'DealerCode': '35F11', 'AnswerDesc': '细心周到', 'EvaluateTotal': '1'}]"
b32b65e0-7187-4607-8405-d9d4483bb81c,http://www.gac-toyota.com.cn/fujian/longyan/,35F12,广汽丰田龙岩国贸长汀分店,,,,,,,,"[{'DealerCode': '35F12', 'AnswerDesc': '', 'EvaluateTotal': ''}]"
94b66492-037b-4504-859c-d77495c7fd90,/province/fujian/nanping/dealer/npfryp,35H20,广汽丰田南平福瑞延平店,福建省南平市延平区水溪口交通枢纽中心,0599-8636611,0599-8636619,,,118.131361,26.589208,"[{'DealerCode': '35H20', 'AnswerDesc': '', 'EvaluateTotal': ''}]"
df361b6f-b969-4c2e-a196-c3587b13f3f1,/province/fujian/ningde/dealer/ndhhjc,35J10,广汽丰田宁德华辉蕉城店,宁德市蕉城区单石碑生辉路18号,0593-2529888,,131,4.88,119.522916,26.679644,"[{'DealerCode': '35J10', 'AnswerDesc': '细心周到', 'EvaluateTotal': '23'}, {'DealerCode': '35J10', 'AnswerDesc': '值得信任', 'EvaluateTotal': '18'}, {'DealerCode': '35J10', 'AnswerDesc': '技术专业', 'EvaluateTotal': '17'}]"
81e7ce9e-3778-4113-acdb-8926555ec69c,/province/fujian/putian/dealer/ptdsxgy,35B10,广汽丰田莆田德盛兴公园店,福建省莆田市荔城区荔园路路口,05942727665,0594-5939999,530,4.86,119.047362,25.469448,"[{'DealerCode': '35B10', 'AnswerDesc': '值得信任', 'EvaluateTotal': '200'}, {'DealerCode': '35B10', 'AnswerDesc': '细心周到', 'EvaluateTotal': '93'}, {'DealerCode': '35B10', 'AnswerDesc': '技术专业', 'EvaluateTotal': '29'}]"
5d4a7d47-8507-49a2-8f21-0854368904d8,/province/fujian/putian/dealer/ptdcxyf,35B11,广汽丰田莆田大川仙游分店,,,,,,,,"[{'DealerCode': '35B11', 'AnswerDesc': '', 'EvaluateTotal': ''}]"
20f88b75-a1cd-4381-8884-da4735d5f4b8,/province/fujian/quanzhou/dealer/qzyxjn,35C10,广汽丰田泉州亿鑫江南店,泉州市鲤城区江南高新技术电子园1号,0595-28053999,0595-28053999,379,4.78,,,"[{'DealerCode': '35C10', 'AnswerDesc': '细心周到', 'EvaluateTotal': '49'}, {'DealerCode': '35C10', 'AnswerDesc': '值得信任', 'EvaluateTotal': '30'}, {'DealerCode': '35C10', 'AnswerDesc': '技术专业', 'EvaluateTotal': '26'}]"
58c0e9a4-c41a-4267-9827-28843dfc439c,/province/fujian/quanzhou/dealer/qzhtqm,35C20,广汽丰田泉州华腾清濛店,泉州经济技术开发区清濛迎宾大道,059526355555,15980019292,249,4.82,118.5536,24.876805,"[{'DealerCode': '35C20', 'AnswerDesc': '值得信任', 'EvaluateTotal': '40'}, {'DealerCode': '35C20', 'AnswerDesc': '技术专业', 'EvaluateTotal': '32'}, {'DealerCode': '35C20', 'AnswerDesc': '细心周到', 'EvaluateTotal': '21'}]"
1753c10f-01e8-4163-bf61-5cb3c0e7032d,/province/fujian/quanzhou/dealer/jjxzlqy,35C30,广汽丰田晋江新中利青阳店,晋江市和平中路36号,0595-28085999,0595-28085999,467,4.81,118.587906,24.801569,"[{'DealerCode': '35C30', 'AnswerDesc': '值得信任', 'EvaluateTotal': '63'}, {'DealerCode': '35C30', 'AnswerDesc': '细心周到', 'EvaluateTotal': '34'}, {'DealerCode': '35C30', 'AnswerDesc': '技术专业', 'EvaluateTotal': '25'}]"
fdd23c0a-c25b-4d88-bd67-5b81c6fe22d6,/province/fujian/quanzhou/dealer/qzhjdps,35C40,广汽丰田泉州汇京大坪山店,泉州市丰泽区大坪路2号,0595-36268888,0595-29010222,299,4.81,118.631348,24.911666,"[{'DealerCode': '35C40', 'AnswerDesc': '值得信任', 'EvaluateTotal': '27'}, {'DealerCode': '35C40', 'AnswerDesc': '技术专业', 'EvaluateTotal': '19'}, {'DealerCode': '35C40', 'AnswerDesc': '价格合理', 'EvaluateTotal': '19'}]"
0f21c8f8-9e66-4e25-9440-9fbd020535ca,/province/fujian/sanming/dealer/smxtwly,35G10,广汽丰田三明鑫泰物流园店,福建三明市梅列区翁墩物流工业园区,(0598)8369698,0598-8268666,162,4.60,117.656381,26.301818,"[{'DealerCode': '35G10', 'AnswerDesc': '值得信任', 'EvaluateTotal': '21'}, {'DealerCode': '35G10', 'AnswerDesc': '技术专业', 'EvaluateTotal': '20'}, {'DealerCode': '35G10', 'AnswerDesc': '细心周到', 'EvaluateTotal': '20'}]"
1b3f6e8d-4efe-4843-9e7c-d786745c1e81,/province/fujian/xiamen/dealer/xmxdjc,35D10,广汽丰田厦门信达机场店,厦门市湖里区高崎北路130号(茶叶城往定损中心方向),0592-5798200,,1584,4.84,118.133207,24.549332,"[{'DealerCode': '35D10', 'AnswerDesc': '值得信任', 'EvaluateTotal': '273'}, {'DealerCode': '35D10', 'AnswerDesc': '细心周到', 'EvaluateTotal': '204'}, {'DealerCode': '35D10', 'AnswerDesc': '技术专业', 'EvaluateTotal': '172'}]"
5c752fcf-ba90-48ad-bd8c-d30334b7e572,/province/fujian/xiamen/dealer/xmgrml,35D20,广汽丰田厦门国戎马垅店,福建省厦门市湖里区火炬北路7号,0592-5703666,0592-5786060,518,4.58,118.123621,24.526166,"[{'DealerCode': '35D20', 'AnswerDesc': '值得信任', 'EvaluateTotal': '71'}, {'DealerCode': '35D20', 'AnswerDesc': '技术专业', 'EvaluateTotal': '34'}, {'DealerCode': '35D20', 'AnswerDesc': '细心周到', 'EvaluateTotal': '33'}]"
a8f989f1-3db7-43ff-b36f-9cfabd5d9fe2,/province/fujian/xiamen/dealer/xmsyjfchd,35D30,广汽丰田厦门盛元嘉丰海沧店,厦门市海沧区马青路1019号,0592-6896633,0592-6896680,,,118.005642,24.495301,"[{'DealerCode': '35D30', 'AnswerDesc': '', 'EvaluateTotal': ''}]"
ebdd4e70-72b9-45a8-806b-088365e97bb9,/province/fujian/zhangzhou/dealer/zzxxlw,35E10,广汽丰田漳州兴鑫龙文店,福建省漳州市龙文区龙文北路与横三路交叉路口,0596-2105108,0596-2105108,269,4.75,117.725959,24.536702,"[{'DealerCode': '35E10', 'AnswerDesc': '值得信任', 'EvaluateTotal': '55'}, {'DealerCode': '35E10', 'AnswerDesc': '技术专业', 'EvaluateTotal': '30'}, {'DealerCode': '35E10', 'AnswerDesc': '细心周到', 'EvaluateTotal': '14'}]"
ecdfaf64-132b-4493-9ef4-dc9ddf941dec,/province/fujian/zhangzhou/dealer/zzzpjr,35E20,广汽丰田漳州嘉瑞漳浦店,漳州市漳浦县通站大道汽车4S产业园(324国道往动车站方向),0596-3623777,0596-3685777,,,117.6027100000,24.1303800000,"[{'DealerCode': '35E20', 'AnswerDesc': '', 'EvaluateTotal': ''}]"
cd7aafb0-e505-4921-ac80-d53bc708ff54,,36F10,广汽丰田抚州汇佳抚北店,,,,266,4.86,,,"[{'DealerCode': '36F10', 'AnswerDesc': '细心周到', 'EvaluateTotal': '22'}, {'DealerCode': '36F10', 'AnswerDesc': '值得信任', 'EvaluateTotal': '18'}, {'DealerCode': '36F10', 'AnswerDesc': '技术专业', 'EvaluateTotal': '11'}]"
c40fe22d-2359-4e23-91b2-480bb8abd82f,/province/jiangxi/ganzhou/dealer/gzzygndd,36B20,广汽丰田赣州中睿赣南大道店,江西省赣州市赣南大道赣南汽车城内,0797-6636688,0797-8333066,2,2.00,114.847814,25.755622,"[{'DealerCode': '36B20', 'AnswerDesc': '', 'EvaluateTotal': ''}]"
2dae366c-4d65-4085-abd2-3dc3e12f9ac5,/province/jiangxi/ganzhou/dealer/zsjl,36B30,广汽丰田赣州中升金岭店,江西省赣州市经济技术开发区金岭路与金蝉南路交叉口西侧,0797-8326777,0797-8326777,12,4.29,114.891361,25.845443,"[{'DealerCode': '36B30', 'AnswerDesc': '', 'EvaluateTotal': ''}]"
9c15cfd1-b6c2-4ccb-be81-23585fbc7f8c,/province/jiangxi/jian/dealer/jafaqy,36D10,广汽丰田吉安丰安青原店,吉安市青原区汽车文化贸易城,0796-8111666,,244,4.82,115.050738,27.137746,"[{'DealerCode': '36D10', 'AnswerDesc': '值得信任', 'EvaluateTotal': '50'}, {'DealerCode': '36D10', 'AnswerDesc': '技术专业', 'EvaluateTotal': '16'}, {'DealerCode': '36D10', 'AnswerDesc': '细心周到', 'EvaluateTotal': '14'}]"
8b4214b8-d2ec-424f-a465-dbbbf05a2183,/province/jiangxi/jiujiang/dealer/jjjfls,36G10,广汽丰田九江江丰庐山店,九江市庐山大道70号,0792-8508888,0792-8508889,323,4.74,116.030772,29.710675,"[{'DealerCode': '36G10', 'AnswerDesc': '技术专业', 'EvaluateTotal': '23'}, {'DealerCode': '36G10', 'AnswerDesc': '值得信任', 'EvaluateTotal': '18'}, {'DealerCode': '36G10', 'AnswerDesc': '细心周到', 'EvaluateTotal': '15'}]"
aa96a74d-7656-4331-b3fc-0267a28f9bf5,/province/jiangxi/nanchang/dealer/ncysxh,36A10,广汽丰田南昌永盛象湖店,江西省南昌市三店西路319号,0791-85225599,0791-85225599,371,4.67,115.911171,28.636159,"[{'DealerCode': '36A10', 'AnswerDesc': '细心周到', 'EvaluateTotal': '51'}, {'DealerCode': '36A10', 'AnswerDesc': '值得信任', 'EvaluateTotal': '39'}, {'DealerCode': '36A10', 'AnswerDesc': '技术专业', 'EvaluateTotal': '26'}]"
a68e5a41-156d-4e76-b903-af6fd33064d5,/province/jiangxi/nanchang/dealer/ncglhc,36A20,广汽丰田南昌国力洪城店,江西省南昌市抚生路南匝道边,6576618,0791-86576619,545,4.77,115.883153,28.660381,"[{'DealerCode': '36A20', 'AnswerDesc': '值得信任', 'EvaluateTotal': '49'}, {'DealerCode': '36A20', 'AnswerDesc': '技术专业', 'EvaluateTotal': '37'}, {'DealerCode': '36A20', 'AnswerDesc': '细心周到', 'EvaluateTotal': '27'}]"
f088f6f2-deda-4567-bcac-40de7ed91923,/province/jiangxi/nanchang/dealer/nczxjd,36A30,广汽丰田南昌中升京东店,江西省南昌市青山湖区京东南大道366号 ,0791-82071111,0791-82161311,,,,,"[{'DealerCode': '36A30', 'AnswerDesc': '', 'EvaluateTotal': ''}]"
25c8bc4b-61db-408d-920a-d7b80d0c90a1,/province/jiangxi/pingxiang/dealer/pxfyssl,36J10,广汽丰田萍乡福源韶山路店,萍乡市安源新区韶山路,18279987910,,173,4.70,113.888843,27.624692,"[{'DealerCode': '36J10', 'AnswerDesc': '值得信任', 'EvaluateTotal': '25'}, {'DealerCode': '36J10', 'AnswerDesc': '技术专业', 'EvaluateTotal': '20'}, {'DealerCode': '36J10', 'AnswerDesc': '快速保养', 'EvaluateTotal': '8'}]"
eac50060-f9f5-4fe1-a029-1452c15f7d3e,/province/jiangxi/shangrao/dealer/srysylw,36E10,广汽丰田上饶永盛月亮湾店,上饶市三清山西大道高速路西出口(月亮湾汽车城),0793-8666111,0793-8666112,343,4.85,117.904205,28.4549,"[{'DealerCode': '36E10', 'AnswerDesc': '技术专业', 'EvaluateTotal': '45'}, {'DealerCode': '36E10', 'AnswerDesc': '值得信任', 'EvaluateTotal': '42'}, {'DealerCode': '36E10', 'AnswerDesc': '细心周到', 'EvaluateTotal': '34'}]"
8051f70f-5c04-4c83-88d8-357a2d33cfdd,/province/jiangxi/yichun/dealer/ycgdhcl,36C10,广汽丰田宜春广达环城路店,江西省宜春市环城西路泉塘下320国道边,0795-3182222,0795-3183333,236,4.68,,,"[{'DealerCode': '36C10', 'AnswerDesc': '技术专业', 'EvaluateTotal': '23'}, {'DealerCode': '36C10', 'AnswerDesc': '值得信任', 'EvaluateTotal': '16'}, {'DealerCode': '36C10', 'AnswerDesc': '效率不高', 'EvaluateTotal': '13'}]"
71d4d845-be70-4ad8-a0dd-4e9963becbb8,/province/jiangxi/xinyu/dealer/xyltxnh,36K10,广汽丰田新余利泰仙女湖店,江西新余仙女湖物流园区广汽丰田4S店,6799860,,262,4.87,114.873287,27.799023,"[{'DealerCode': '36K10', 'AnswerDesc': '技术专业', 'EvaluateTotal': '62'}, {'DealerCode': '36K10', 'AnswerDesc': '细心周到', 'EvaluateTotal': '45'}, {'DealerCode': '36K10', 'AnswerDesc': '值得信任', 'EvaluateTotal': '21'}]"
d068234d-0884-4f98-a8fc-00af4b84f43e,/province/gansu/lanzhou/dealer/lzfydxc,62A10,广汽丰田兰州丰易达秀川店,兰州市南滨河中路1349,0931-2511188,,1267,4.82,103.69445,36.093537,"[{'DealerCode': '62A10', 'AnswerDesc': '细心周到', 'EvaluateTotal': '65'}, {'DealerCode': '62A10', 'AnswerDesc': '值得信任', 'EvaluateTotal': '65'}, {'DealerCode': '62A10', 'AnswerDesc': '技术专业', 'EvaluateTotal': '52'}]"
ba8151ed-2908-445f-a04d-f1112bf71cd2,/province/gansu/lanzhou/dealer/lzhfdsp,62A20,广汽丰田兰州禾丰大沙坪店,兰州市城关区大沙坪八里湾,,,213,4.80,103.829568,36.127808,"[{'DealerCode': '62A20', 'AnswerDesc': '值得信任', 'EvaluateTotal': '28'}, {'DealerCode': '62A20', 'AnswerDesc': '快速保养', 'EvaluateTotal': '21'}, {'DealerCode': '62A20', 'AnswerDesc': '细心周到', 'EvaluateTotal': '19'}]"
82d2551d-a03a-4bbe-8c0f-1fe6d22016e3,/province/gansu/zhangye/dealer/lzzyyfjd,62G10,广汽丰田张掖越丰金岛店,甘肃省张掖市甘州区滨河新区绿洲现代物流园金岛汽车城 ,0936-8551777,0936-8236888,,,,,"[{'DealerCode': '62G10', 'AnswerDesc': '', 'EvaluateTotal': ''}]"
0ccfd81a-68cc-4c87-ac68-d671cfb5ba05,/province/guizhou/anshun/dealer/ashxxx,52G10,广汽丰田安顺恒信西秀店,贵州省安顺市西秀区贵州省安顺市西秀区工业园区内,0851-38828905,0851-38828908,2,4.50,106.009675,26.281273,"[{'DealerCode': '52G10', 'AnswerDesc': '', 'EvaluateTotal': ''}]"
9679295d-384d-4286-a922-1fdb9d3c58d6,/province/guizhou/tongren/dealer/hxws,52D10,广汽丰田铜仁恒信万山店,贵州省铜仁市万山区谢桥新区铜大高速入口处(广汽丰田4S店),0856-3526166,0856-3522456,2,3.00,,,"[{'DealerCode': '52D10', 'AnswerDesc': '', 'EvaluateTotal': ''}]"
d38e448a-520c-4f70-982c-592de36d69af,/province/guizhou/guiyang/dealer/gyrfnm,52A10,广汽丰田贵阳睿峰南明店,贵州省贵阳市南明区沙冲南路215号,0851-3831333,0851-3832833,275,4.78,,,"[{'DealerCode': '52A10', 'AnswerDesc': '值得信任', 'EvaluateTotal': '61'}, {'DealerCode': '52A10', 'AnswerDesc': '细心周到', 'EvaluateTotal': '30'}, {'DealerCode': '52A10', 'AnswerDesc': '技术专业', 'EvaluateTotal': '22'}]"
aff790eb-07ad-4163-ae8b-bf27b56c32bd,/province/guizhou/guiyang/dealer/gytyjy,52A20,广汽丰田贵阳通源金阳店,贵州省贵阳市金阳新区林城西路,0851-87986666,,281,4.67,106.617689,26.649837,"[{'DealerCode': '52A20', 'AnswerDesc': '值得信任', 'EvaluateTotal': '20'}, {'DealerCode': '52A20', 'AnswerDesc': '技术专业', 'EvaluateTotal': '6'}, {'DealerCode': '52A20', 'AnswerDesc': '细心周到', 'EvaluateTotal': '5'}]"
9aa187f5-f7db-46ea-851d-b86764c9518b,/province/guizhou/guiyang/dealer/hftmg,52A30,广汽丰田贵阳亨丰通孟关店,贵州省贵阳市花溪区孟关汽贸城,0851-83966888,0851-83966333,2,3.50,,,"[{'DealerCode': '52A30', 'AnswerDesc': '', 'EvaluateTotal': ''}]"
fc50ddc6-cf7c-4a90-8b03-2691d6525e38,/province/guizhou/liupanshui/dealer/lpstszs,52B10,广汽丰田六盘水通源钟山店,贵州省六盘水市钟山区钟山西路白鹤高架桥北,0858-6706060,,50,4.63,104.821899,26.608095,"[{'DealerCode': '52B10', 'AnswerDesc': '技术专业', 'EvaluateTotal': '19'}, {'DealerCode': '52B10', 'AnswerDesc': '值得信任', 'EvaluateTotal': '4'}, {'DealerCode': '52B10', 'AnswerDesc': '快速保养', 'EvaluateTotal': '3'}]"
2667b06e-0e7d-4948-b17d-d3fd4f5b8e7d,/province/guizhou/zunyi/dealer/zyghzz,52C10,广汽丰田遵义贵和忠庄店,贵州省遵义市红花岗区高新技术产业园内,0851-23279666,0851-23178555,15,4.33,106.887967,27.635274,"[{'DealerCode': '52C10', 'AnswerDesc': '', 'EvaluateTotal': ''}]"
1de14b6c-9b18-40e1-8b6e-b925c5376188,/province/guizhou/qianxinan/dealer/gytyjydxyf,52A21,广汽丰田贵阳通源金阳店兴义分店,,,,,,,,"[{'DealerCode': '52A21', 'AnswerDesc': '', 'EvaluateTotal': ''}]"
7fe04aa2-37d8-4e22-a556-84e095a9773c,/province/guizhou/qiandongnan/dealer/gytyjydklf,52A22,广汽丰田贵阳通源金阳店凯里分店,贵州省黔东南苗族侗族自治州凯里市环城东路570路市国税局旁,0855-8538555,0855-8537555,,,116.425269,39.921319,"[{'DealerCode': '52A22', 'AnswerDesc': '', 'EvaluateTotal': ''}]"
c47810e2-bac4-440b-98fe-d5da141d6e6d,/province/guizhou/qiannan/dealer/dytydpsf,52A23,广汽丰田都匀通源斗篷山分店,贵州省都匀市斗篷山路269号黔南,0854-8194666,0854-8194666,,,,,"[{'DealerCode': '52A23', 'AnswerDesc': '', 'EvaluateTotal': ''}]"
